last_work_place;title;href;count
Банк Хоум Кредит;Аналитик;https://hh.ru/resume/735205990007358f860039ed1f4b685353616c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Департамент цен и тарифов администрации области;Экономист-аналитик;https://hh.ru/resume/9ecccdf10003b8a8bb0039ed1f7a5369446b56?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
ВТБ Капитал;Руководитель направления;https://hh.ru/resume/973ee5b30001ae54df0039ed1f615369497a37?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Банк Восточный;Аналитик, Риск-менеджер, Андеррайтер, специалист отдела экономической безопасности;https://hh.ru/resume/c4b36c3b0000ed5fc40039ed1f39704b387842?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Банк Русский Стандарт;Analyst;https://hh.ru/resume/2a7517c800021b23fc0039ed1f6c323861536d?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
ВТБ Капитал;Финансовый аналитик;https://hh.ru/resume/74e9058a00022c23260039ed1f4b63635a5078?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Мобильные ТелеСистемы (МТС);Аналитик;https://hh.ru/resume/85697e5100071422870039ed1f36426165545a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Внешэкономбанк;Бизнес-аналитик;https://hh.ru/resume/612812840000b399740039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Внешэкономбанк;Старший аналитик;https://hh.ru/resume/ceda77540003a7f27d0039ed1f585071625262?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
"ООО ""Димер-ТМ""";Ведущий экономист Отдела банковских карт;https://hh.ru/resume/55186d64000719051b0039ed1f3849744a6b64?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
"ООО ""Димер-ТМ""";Ведущий экономист Отдела банковских карт;https://hh.ru/resume/55186d64000719051b0039ed1f3849744a6b64?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
РОСБАНК;Аналитик;https://hh.ru/resume/34896b90000260d6eb0039ed1f487434504b75?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
"ООО ""Строительная компания ""СибЛидер""";Экономист-аналитик;https://hh.ru/resume/db4c3354000195ef160039ed1f335a62486c76?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Банк Русский Стандарт;Специалист финансового мониторинга/андеррайтер/сотрудник сб/верификатор/кредитный аналитик;https://hh.ru/resume/a06f40c6000583b6340039ed1f385a4e48656f?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Компания по управлению кредитными рисками «Experian»;Аналитик;https://hh.ru/resume/3083f8430007fa0c260039ed1f3673556c5332?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
ИК Синергия капитал;Инвестиционный аналитик;https://hh.ru/resume/5a6f44580000069e7f0039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
ИК Синергия капитал;Инвестиционный аналитик;https://hh.ru/resume/5a6f44580000069e7f0039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
ООО «КОМПАНИЯ «ПРИМУЛА», г. Кемерово;Трейдер-аналитик;https://hh.ru/resume/9948d1d70000698de20039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
ООО «КОМПАНИЯ «ПРИМУЛА», г. Кемерово;Трейдер-аналитик;https://hh.ru/resume/9948d1d70000698de20039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Керхер, ООО;Аналитик;https://hh.ru/resume/c0d0ac9b0002b4446d0039ed1f733567487971?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Почта Банк;Эксперт, методолог, аналитик;https://hh.ru/resume/dad4b8700004911bcf0039ed1f71634b453743?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Почта Банк;Экономист, Банковский работник, аналитик ;https://hh.ru/resume/1c070af80005e57ff80039ed1f63465463634d?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Компания по управлению кредитными рисками «Experian»;Аналитик;https://hh.ru/resume/3083f8430007fa0c260039ed1f3673556c5332?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
"ООО ""Строительная компания ""СибЛидер""";Экономист-аналитик;https://hh.ru/resume/db4c3354000195ef160039ed1f335a62486c76?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
"ООО ""Шереметьево-ВИП""";Экономист-аналитик;https://hh.ru/resume/d69f46b200073214230039ed1f73656e655a63?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
"ООО ""Шереметьево-ВИП""";Экономист-аналитик;https://hh.ru/resume/d69f46b200073214230039ed1f73656e655a63?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Зетта Страхование;Ведущий андеррайтер/Аналитик;https://hh.ru/resume/df52cd0d0001c89d070039ed1f776b416a5455?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Зетта Страхование;Ведущий андеррайтер/Аналитик;https://hh.ru/resume/df52cd0d0001c89d070039ed1f776b416a5455?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Департамент цен и тарифов администрации области;Экономист-аналитик;https://hh.ru/resume/9ecccdf10003b8a8bb0039ed1f7a5369446b56?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
М.Видео-Эльдорадо;Аналитик;https://hh.ru/resume/ec692f680003b64ec60039ed1f7547326c6237?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
М.Видео-Эльдорадо;Аналитик;https://hh.ru/resume/ec692f680003b64ec60039ed1f7547326c6237?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
ПАО Сбербанк России;Экономист-аналитик;https://hh.ru/resume/857f8f0f00023660fd0039ed1f4d7676753042?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Керхер, ООО;Аналитик;https://hh.ru/resume/c0d0ac9b0002b4446d0039ed1f733567487971?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
РОСБАНК;Тестировщик ПО (1С)/бизнес - аналитик/технолог;https://hh.ru/resume/2779053c000229267b0039ed1f736b50514434?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
bank of  america;business /  systems  analyst;https://hh.ru/resume/882123500000e88beb0039ed1f776d4f755761?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
VTB Capital;Equity Research Analyst ;https://hh.ru/resume/ae1a44b30003ed51570039ed1f437339683655?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
VTB Capital;Equity research analyst;https://hh.ru/resume/220753a90002bec1710039ed1f537176687a53?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Sberbank CIB;Financial Analyst|Investment Analyst;https://hh.ru/resume/0d199e020002e314100039ed1f30494b535463?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Sberbank CIB;Финансовый аналитик;https://hh.ru/resume/24b967270003ca6d710039ed1f3648636b426d?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Petris engineering rus;Analyst;https://hh.ru/resume/8046d17e0006182a780039ed1f59324273766c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Petris engineering rus;Analyst;https://hh.ru/resume/8046d17e0006182a780039ed1f59324273766c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Топ 5 банков;привлечение финансирования;https://hh.ru/resume/d998d9c000073e9a0b0039ed1f324e78584e70?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Топ 5 банков;привлечение финансирования;https://hh.ru/resume/d998d9c000073e9a0b0039ed1f324e78584e70?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
KPMG ;Financial analyst;https://hh.ru/resume/d9151df100028d15490039ed1f6f4838776955?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Banca Intesa Russia;Analyst;https://hh.ru/resume/60f43d340003eb65fb0039ed1f30434d693072?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
ЭмпайрКлаб;Аналитик;https://hh.ru/resume/6819891c000405361c0039ed1f5857594b5152?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
ЭмпайрКлаб;Аналитик;https://hh.ru/resume/6819891c000405361c0039ed1f5857594b5152?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Carcade Leasing;Аналитик;https://hh.ru/resume/d990b82d00056e35490039ed1f49363431794e?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
KPMG ;Старший инвестиционный аналитик;https://hh.ru/resume/e5339f7e0006007c480039ed1f52344571706e?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
ТРАСТ, Национальный банк;Кредитование юридических лиц, мониторинг АФХД ЮЛ;https://hh.ru/resume/9ae7d7f70000a16eeb0039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
bank of  america;business /  systems  analyst;https://hh.ru/resume/882123500000e88beb0039ed1f776d4f755761?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Carcade Leasing;Аналитик;https://hh.ru/resume/d990b82d00056e35490039ed1f49363431794e?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
AVanTrust Investments | FOREX-X | MQL-5;Трейдер-аналитик;https://hh.ru/resume/1a5793e8000245e8f90039ed1f524e38327868?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Gallery;Инвестиционный аналитик;https://hh.ru/resume/79194e630007a8a44a0039ed1f515132356f79?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
EY Russia;Инвестиционный(финансовый) аналитик/Руководитель инвестиционных проектов и корпоративных финансов;https://hh.ru/resume/4b5300220006b4ca110039ed1f525356386c56?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Banca Intesa Russia;Analyst;https://hh.ru/resume/60f43d340003eb65fb0039ed1f30434d693072?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Bank of America Merrill Lynch;Analyst;https://hh.ru/resume/cd1a489b0005a936b00039ed1f71485176654b?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Forex;Трейдер;https://hh.ru/resume/8275008d0005a2e9af0039ed1f714b47335872?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Gallery;Инвестиционный аналитик;https://hh.ru/resume/79194e630007a8a44a0039ed1f515132356f79?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Работа в финансовых организациях (банк и лизинговая компания);финансовый аналитик;https://hh.ru/resume/2c5fe71700011fbbf90039ed1f474c30366639?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Работа в финансовых организациях (банк и лизинговая компания);финансовый аналитик;https://hh.ru/resume/2c5fe71700011fbbf90039ed1f474c30366639?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
ТРАСТ, Национальный банк;Руководитель Службы управления рисками (Банк);https://hh.ru/resume/9f69683100002dfd840039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
AVanTrust Investments | FOREX-X | MQL-5;Трейдер-аналитик;https://hh.ru/resume/1a5793e8000245e8f90039ed1f524e38327868?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Bank of America Merrill Lynch;Analyst;https://hh.ru/resume/cd1a489b0005a936b00039ed1f71485176654b?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
EY Russia;Аналитик;https://hh.ru/resume/5558d8d40003e4223f0039ed1f4f5668417745?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
Forex;Трейдер;https://hh.ru/resume/4e78a5b6000035bfcf0039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
HSBC Bank (RR);Analyst;https://hh.ru/resume/b20712460002e610ff0039ed1f45774d5a5655?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
HSBC Bank (RR);Analyst;https://hh.ru/resume/b20712460002e610ff0039ed1f45774d5a5655?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;2
"ООО ""Центр развития территорий""";Инвестиционный аналитик;https://hh.ru/resume/e2f67fae0001f616940039ed1f436f37514632?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Центррегионводхоз;Экономист-аналитик;https://hh.ru/resume/4987de9b00039fe6ee0039ed1f714e645a6e32?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
ЦЕНТРАЛЬНЫЙ БАНК РОССИЙСКОЙ ФЕДЕРАЦИИ (БАНК РОССИИ);Кредитный аналитик, экономист, СВК, СУР;https://hh.ru/resume/38c3137b0005ce1ce60039ed1f796b6a566544?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
ООО «Газпром Газобезопасность» Филиал ЦВЧ;Экономист-аналитик;https://hh.ru/resume/4a8a827200073dff580039ed1f6470454f7576?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Хипрока - Нутришн;Аналитик;https://hh.ru/resume/dca3567d0002f28cc30039ed1f3763747a4636?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""ЭЛЕМЕНТАЛ ИНВЕСТМЕНТС""";Трейдер-аналитик;https://hh.ru/resume/d042472f000193bdf70039ed1f394f6f744253?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
ООО Аспен Хэлс;Экономист-аналитик;https://hh.ru/resume/5eebbc090002ed13480039ed1f4b5230336143?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО АКГ ""Новгородаудит""";Экономист-аналитик;https://hh.ru/resume/e9ba414700043f42640039ed1f62547a396d6c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
ООО «Фан Дженерэйшн» (группа «ОНЭКСИМ»);Главный аналитик, руководитель проекта - проектное финансирование;https://hh.ru/resume/4f6bff530000d41e1b0039ed1f6f473732596c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
ООО «Три-А»;финансы;https://hh.ru/resume/65f6ca7400014659050039ed1f51664d507241?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Федерация;Аналитик;https://hh.ru/resume/be0461e3000224ba180039ed1f303275533768?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Финансовая Группа БКС;Трейдер-аналитик;https://hh.ru/resume/f88160ea0007f6179f0039ed1f676b59683365?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Финансовый консалтинг / кредитный брокер;Руководитель (заместитель) кредитного подразделения Банка;https://hh.ru/resume/00dfb0d60000adebf70039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Финансовый рынок FOREX;Трейдер-аналитик;https://hh.ru/resume/c944146400048c64c00039ed1f7742746a346f?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
ООО «Стратегия»;Аналитик бизнес-процессов;https://hh.ru/resume/59d3088100077b2d3e0039ed1f477966484457?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
ООО «СервисПлюс»;Economist/analyst;https://hh.ru/resume/a65f1a8700076ecc770039ed1f784d6538354e?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Фольксваген Груп Финанц, ООО;Кредитный аналитик;https://hh.ru/resume/512b99340003d8b4cd0039ed1f6b766b636561?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Фонд Росконгресс;Business Analyst Intern;https://hh.ru/resume/a177d83b0007cc82220039ed1f6978784c674d?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
ООО «Де Лаге Ланден Лизинг» (группа Rabobank, Нидерланды);кредитный аналитик/специалист по кредитным рискам/корпоративному финансированию/ экономист;https://hh.ru/resume/1d756b6300016366b80039ed1f4a746d7a7355?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""УСТ-офисная недвижимость""";Главный специалист СВК, Зам. Руководителя СВК. Главный специалист СВА, Зам. Руководителя СВА.;https://hh.ru/resume/d570ed8300014333b40039ed1f503046626455?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
ООО Consulting Group;Аналитик, Трейдер, Трейдер-аналитик, финансовый консультант, финансовый эксперт;https://hh.ru/resume/a85d13ed000723008e0039ed1f304572314e32?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
ООО Cargill / OOO Provimi (CPN Russia);Ведущий специалист отдела аналитики и оценки рисков;https://hh.ru/resume/b70336dc0005c8686b0039ed1f5949774c4e52?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Фондовая биржа;Экономист-аналитик;https://hh.ru/resume/a5a4bbf700039b9b8b0039ed1f656d504b5158?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""Фарзум""";Аналитик-экономист;https://hh.ru/resume/34f79f9a000145f6d00039ed1f6e6a6f445946?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""Стэлс""";Аналитик в области экономической безопасности;https://hh.ru/resume/8ca2c8990005fd4eba0039ed1f6c7278376e6b?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Экспертный центр;Менеджер по развитию валютного контроля для малого бизнеса;https://hh.ru/resume/3ba1e0a200077d70250039ed1f4b6d7933336c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""УК Портфельные инвестиции""";Начальник отдела/руководитель направления аналитики;https://hh.ru/resume/8a70368500000f3bf00039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""Аналитика Онлайн""";Эксперт по валютному рынку (Форекс);https://hh.ru/resume/c94970e60000df7ea60039ed1f76466a675a58?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""Андерменеджмент""";Investment analyst intern;https://hh.ru/resume/9a04ee74000682f9cd0039ed1f7833796c6e50?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""Внуково-управление активами""";Инвестиционный и финансовый аналитик;https://hh.ru/resume/fcdeef63000392e7be0039ed1f585536536b43?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""ГЛАВБУХ""";Финансист, аналитик . Менеджер по работе с клиентами.;https://hh.ru/resume/26562f7f00029d77d00039ed1f75596759356a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""Гелиософт"" (работа на территории заказчика СОГАЗ)";Аналитик-консультант 1С/ специалист по тестированию ПО на платформе 1С 8;https://hh.ru/resume/31ecfbaf00074ca2260039ed1f69723671686c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""Грант Торнтон Консалтинг""";Главный риск - аналитик;https://hh.ru/resume/4c267a5a0003271b210039ed1f515738373245?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""Здоровиум""";Экономист-финансист;https://hh.ru/resume/ad52397b00072ffeaa0039ed1f745756385347?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""ИНТЕКО""";Инвестиционный аналитик;https://hh.ru/resume/30c3a058000304f3740039ed1f733638533235?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""Инвест Дом""";Трейдер, (трейдер-аналитик);https://hh.ru/resume/4e694fef0007f8275b0039ed1f63736c6b5245?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""Инвест Проект""";Аналитик инвестиционных проектов;https://hh.ru/resume/6d84a352000372b4700039ed1f727739546643?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""Инвест консалтинг""";Руководитель проектов /Главный ИТ-инженер/ Аналитик реинжиниринга/ Бизнес- аналитик;https://hh.ru/resume/28cd582200075fa2ba0039ed1f5835396c3342?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ООО ""Информационное агентство ""Банки.ру""";Экономист-аналитик;https://hh.ru/resume/c84e5af300060366ac0039ed1f535a7854316c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"ооо ""купол -дома""";Аналитик;https://hh.ru/resume/f0aaf4d30007e6dc970039ed1f746d59545851?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
ик финам;преподаватель-аналитик;https://hh.ru/resume/ebf00ab000024230810039ed1f445251594136?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
