last_work_place;title;href;count
Санкт-Петербургский Научно-исследовательский институт Фтизиопульмонологии;Врач аналитик;https://hh.ru/resume/a4d6f1f20003147ecc0039ed1f433447434332?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Сбербанк - Технологии;Руководитель проекта;https://hh.ru/resume/b025716a0002d0a4f60039ed1f623879655434?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Сбербанк - Технологии (аутсорс);Системный аналитик;https://hh.ru/resume/90960b6100078717bd0039ed1f50335a754742?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Сбербанк Корпоративный Университет;Руководитель проектов, Бизнес-аналитик, Архитектор;https://hh.ru/resume/6e3b0bc2000032e5390039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Световые Технологии;Администратор SWE PDM;https://hh.ru/resume/9b85286900028810ec0039ed1f56556e4f5178?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Свой проект;Аналитик данных;https://hh.ru/resume/6f4793a900075ed5f90039ed1f4f6954577041?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Ренессанс Страхование, Группа;Руководитель отдела CRM аналитики;https://hh.ru/resume/00576d8d00070366270039ed1f436778527653?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Ренессанс Life & Pensions;Бизнес-аналитик;https://hh.ru/resume/b10de0c700080b69b10039ed1f564142544a5a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Почта России (Аппарат управления предприятием);Product manager (IT), Бизнес-аналитик;https://hh.ru/resume/ea7f3ec6000796b3c90039ed1f304a36574163?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
РН Банк;Junior Java Developer;https://hh.ru/resume/31b0c1b500080650a00039ed1f69504c793230?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Правительство Москвы;Data Engineer, Python Developer, Аналитик;https://hh.ru/resume/a8e333810007c1dacf0039ed1f6e7841574b35?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Про Ай-ти Ресурс;Аналитик;https://hh.ru/resume/186526ab00029cae210039ed1f41547a4f736f?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Пробизнесбанк;Аналитик;https://hh.ru/resume/f36fbed1000396236b0039ed1f316b76776866?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Проект Метрум;Аналитик;https://hh.ru/resume/49fd72bb0007c79c2c0039ed1f6d4d6c58685a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Проектные работы;Бизнес-аналитик, системный аналитик;https://hh.ru/resume/0c9c7a7c0002e0e5da0039ed1f62634662337a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Проекты по договорам;ИТ бизнес-партнёр (IT Business Partner), бизнес-архитектор (Business Architect);https://hh.ru/resume/4d7fa50e0002396d0b0039ed1f313738396b69?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"Производство и магазин ""Тамара Старцева""";Аналитик;https://hh.ru/resume/44d6017b0007fe90c80039ed1f3871374a3464?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
РAБOTA.TUT.BY;Producer YouTube;https://hh.ru/resume/735e3ab90007ea29490039ed1f7071644b374c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
РГУ им. А.Н. Косыгина;Аналитик, Корректор, Преподаватель, Помощник системного администратора, Оператор баз данных;https://hh.ru/resume/222e10200002e8ce040039ed1f4e5755535176?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
РЕСО-Гарантия, ОСАО;Инженер-аналитик;https://hh.ru/resume/7b23a26b00072187900039ed1f41306b347157?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
РОСГОССТРАХ Банк;Product owner / Руководитель проектов ;https://hh.ru/resume/b47b19120001cfe9900039ed1f477a4f42534b?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Рекламное агентство;Junior Project manager;https://hh.ru/resume/cee53da20007fd56a20039ed1f355a30666e54?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
РОСИНКАС, объединение;Аналитик;https://hh.ru/resume/7632a1d000059a29730039ed1f5178386e7a48?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
РОСКОНЦЕПТ;1С Аналитик;https://hh.ru/resume/252f2ef70006b27a7f0039ed1f506432614745?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"РОССЕТИ Урал - Екатеринбург (АО ""ЕЭСК"")";Программист, разработчик, тестировщик, аналитик, инженер;https://hh.ru/resume/a2cfc1f1000790d3b30039ed1f586536747631?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
РТ-Инвест транспортные системы;Аудитор/ Аналитик бизнес-процессов / Бизнес-аналитик/ ведущий специалист по качеству;https://hh.ru/resume/299d46870003c371650039ed1f674547713242?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
РТУ МИРЭА;Бизнес-аналитик;https://hh.ru/resume/dff6bf9200042fa2c00039ed1f6947444c6b4e?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
РУНА, консалтинговая группа;Системный аналитик;https://hh.ru/resume/c56446560003f804750039ed1f654864366839?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Работа в проектах Data Science;Руководитель отдела анализа данных (с Data science);https://hh.ru/resume/df507a460007f64d670039ed1f636841686853?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Разные;1с программист 1с консультант 1с внедренец 1с аналитик;https://hh.ru/resume/efbe60b100002c0d5e0039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Разные организации - от стартапов до лидеров отрасли.;аналитик, методист, методолог, преподаватель, QA Lead;https://hh.ru/resume/a5ab197b00076f23510039ed1f554f5a4f5331?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Разработка ПО на заказ;Разработчик ПО (sql, c#, winforms, delphi) (ПОДРАБОТКА);https://hh.ru/resume/b79662c80003dc386c0039ed1f6c536a695849?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Производственная компания в области машиностроения;Директор проектов, руководитель проектов, ведущий аналитик в области ТЭК;https://hh.ru/resume/aacad4570001355ec80039ed1f383536584c61?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Компьютерная Академия ШАГ;Программист;https://hh.ru/resume/6a9115cc000442d4230039ed1f356143513642?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Много проектов в различных компаниях;Программист 1C 8, аналитик;https://hh.ru/resume/c5e345ae0007e84b2c0039ed1f517767387273?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
OSTC-ATON;IT specialist;https://hh.ru/resume/2f5cf5570001768ad00039ed1f547768424444?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
NEXT.exchange;Аналитик;https://hh.ru/resume/b9a99faa000802b3a30039ed1f32774941394e?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
NLMK Goup;Аналитик бизнес-процессов;https://hh.ru/resume/6bb0250000024dbdee0039ed1f4f6434626741?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
NO ONE;Системный бизнес аналитик;https://hh.ru/resume/d41d48c10006ca59c30039ed1f474e57747352?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
NetCracker Tech;QA Engineer, Analyst;https://hh.ru/resume/59c265c60007f43c4e0039ed1f535076633870?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Netcracker ЗАО Неткрекер;Младший разработчик / Junior developer;https://hh.ru/resume/aa2553f30006f67f680039ed1f597a7a557964?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Nexters;Игровой аналитик;https://hh.ru/resume/d01ea9ba0007ec4a860039ed1f4b41694f6144?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Novardis;Бизнес-аналитик, менеджер проекта, scrum master;https://hh.ru/resume/411a589d0002f1474f0039ed1f513966356b74?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Nyxale;Аналитик;https://hh.ru/resume/48c427600002358c380039ed1f653966393570?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
O'STIN;Аналитик;https://hh.ru/resume/344ef043000228eea60039ed1f416a6e667938?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"OOO ""Unitel"" TM Beeline";Менеджер по проектам и  аналитике;https://hh.ru/resume/7f2c399300023113b90039ed1f4a546a72425a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"OOO ""Вентра Ай-Ти Проджект""";Тестировщик ПО (частичная занятость);https://hh.ru/resume/825074b80007fe51c40039ed1f68353676665a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
OOO Netkom;Аналитик;https://hh.ru/resume/5998874e00078cfb0e0039ed1f427249683155?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
OXIV;Аналитик/Специалист по контролю качества обслуживания клиентов;https://hh.ru/resume/45dfbec10007876b410039ed1f334879707748?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
NAUMEN;Ведущий бизнес-аналитик;https://hh.ru/resume/73aa9b3100017699f20039ed1f50306567546a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Oblako group;Junior developer / Младший разработчик;https://hh.ru/resume/2f82d1df00062d97320039ed1f583245513550?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Out of cloud;Младший аналитик;https://hh.ru/resume/1f5c9cfe0002ad16350039ed1f4a5047505947?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
PBN Hill+Knowlton Strategies;Аналитик;https://hh.ru/resume/b9ef33060005ceaba90039ed1f706578496e47?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
PPM Group;Руководитель проекта;https://hh.ru/resume/f2ce4dd10002764b7f0039ed1f38366943584e?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
PRO IT;Business analyst;https://hh.ru/resume/4ff37cbb000593f2640039ed1f535245415a68?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Parma Technology Group;ГИС Аналитик, ДЗЗ;https://hh.ru/resume/f59440f30001f521280039ed1f474655324666?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Prospect 33;Analyst;https://hh.ru/resume/9f56f8250006d0ba560039ed1f6b4679424c62?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
RITZIO;Начальник отдела / Cистемный аналитик / Руководитель проекта;https://hh.ru/resume/fef893b60005d0a9cc0039ed1f4c62344f4f70?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Raiffeisenbank;DWH Разработчик MS SQL;https://hh.ru/resume/5f82c6db0007a738e90039ed1f39416e625964?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Ramax international;Аналитик;https://hh.ru/resume/c75a43ad0003db700f0039ed1f7665494f416e?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Rambler&Co;Head of SMM;https://hh.ru/resume/a2a746c200024a21c50039ed1f6f716c4b6e56?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Refinitiv;Аналитик;https://hh.ru/resume/ec75e2c800060f16a50039ed1f686f7a445271?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
NETBYNET;Бизнес-аналитик/Системный аналитик;https://hh.ru/resume/d22391830001a10f790039ed1f6c4f4a654c68?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Mobile TeleSystems (MTS);Business Analyst/ System Analyst;https://hh.ru/resume/fde2c1a30007b26daa0039ed1f784533594b50?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Мир упаковки, ООО;Аналитик бизнес-процессов;https://hh.ru/resume/2bfbf00e0002e5bcab0039ed1f4e74435a3253?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
LATOKEN;Manager/Expert/Analyst;https://hh.ru/resume/04a3e13900061074c60039ed1f766a67346e68?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"Insurance company ""Raiffeisen Life"" Ltd";business analyst, programmer;https://hh.ru/resume/77949dee0000dc0deb0039ed1f4c5843396f66?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"Insurance company ""Raiffeissen Life"" Ltd, Russian Federation, Moscow";Lead Business Analyst with AS400 expertise;https://hh.ru/resume/2fd7b76200051caa970039ed1f596674554333?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Integris;Системный аналитик;https://hh.ru/resume/3dd8dd30000219ad910039ed1f6a3253574e63?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
International Processing Systems;Database Specialist / Analyst / Support Officer / Technical Writer (with Turkish language);https://hh.ru/resume/fc2ed9e60007f662f60039ed1f506443757875?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
International SOS;Аналитик;https://hh.ru/resume/bab4a4550005c8980e0039ed1f6a33584a6b6a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Ipsos;Аналитик;https://hh.ru/resume/acda35cf00075981af0039ed1f46547138464c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
JuisyScore;Junior Data Scientist;https://hh.ru/resume/25de45ad0007f703f10039ed1f71377a526a78?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
KELLY IT Solutions for PepsiCo;Lead business analyst;https://hh.ru/resume/abfa0d6100028ea5310039ed1f4a65725a5556?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
KPMG;Data Analyst / Аналитик данных;https://hh.ru/resume/76351e4100060d158b0039ed1f77664b6f7a39?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
KPMG (Москва);Аналитик;https://hh.ru/resume/a88addd700077d26420039ed1f32546b65646f?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"KaR-Tel LLP ""Beeline"", VEON group";Бизнес-аналитик / Business analyst;https://hh.ru/resume/d01d2be60005d0b8a40039ed1f55576274654c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
KidZania;Аналитик;https://hh.ru/resume/1bc270be0007f790460039ed1f38305846426e?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
LC Group;NLP Engineer;https://hh.ru/resume/81a55e2d00063d358d0039ed1f636255786337?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
MobX agency;Аналитик;https://hh.ru/resume/7cc419d800050721250039ed1f734579757569?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
LG Electronics RUS;Аналитик;https://hh.ru/resume/5f9cef3a0007f373c60039ed1f4f514e434d57?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"LLC ""Pilot - Retail Business Solutions""";Key Account, Business Development Manager, Business Analyst, Product Manager;https://hh.ru/resume/6eb7ca6a000077d21f0039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
LOBANOV FILMS;Руководитель проектов;https://hh.ru/resume/c1aebfd500075d87320039ed1f684630774573?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Latoken;Аналитик;https://hh.ru/resume/8d7a30200005a0ba8f0039ed1f376e32643673?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Lynza Agency;Product Manager;https://hh.ru/resume/421bfd5e000711d4b20039ed1f454a54474f68?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
METRO Cash & Carry;Аналитик;https://hh.ru/resume/8f56ccb500038072360039ed1f695851387256?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
MICROSOFT Corporation;Programmer, Analyst;https://hh.ru/resume/c1cb995f00057501430039ed1f38705a793872?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
MY Marketing agency;Маркетолог-аналитик;https://hh.ru/resume/4f5a506900029a44130039ed1f4c7771726767?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Mars;Network Engineer/DevOps;https://hh.ru/resume/68b66f4e00035c3f160039ed1f354f32653437?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
McKinsey & Company;Аналитик, Junior Data Scientist;https://hh.ru/resume/a0416cef000803c5930039ed1f4d4d4d474d71?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Media Instinct Group;Data Scientist / Аналитик Данных / Data Analyst;https://hh.ru/resume/aba7a6cb0001e681860039ed1f51715645794a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Milky club;Data Scientist;https://hh.ru/resume/01f19b9400059420950039ed1f7152474c747a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Renaissance Capital;Аналитик бизнес-процессов;https://hh.ru/resume/44074a8b0003d85dc20039ed1f71737a6a7069?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Research Institute «RosNIPIUrbanistiki»;Analyst;https://hh.ru/resume/6f4350780002b3cb840039ed1f4b364543656e?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Reshape Analytics;Руководитель по аналитике;https://hh.ru/resume/2285f86300075451150039ed1f464f71734932?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Traders;Старший менеджер по работе с клиентами;https://hh.ru/resume/ed8802400007fec90f0039ed1f43794f316f72?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Startup AlterVision, Tinder 2;Product Manager;https://hh.ru/resume/c21123ff0005ae19730039ed1f4839556a4550?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
State Unitary Enterprise “Research and Project Institute of Moscow City Master Plan”;Analyst;https://hh.ru/resume/3307ea47000532fc2a0039ed1f596b6f476f46?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
StroyStandart;Data Scientist  /  Data Analyst;https://hh.ru/resume/8bce37320007cf72850039ed1f4b656e5a396b?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
SuperWinWin Russia;Системный аналитик;https://hh.ru/resume/aa89da1b000406b6930039ed1f365650645a52?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
"Systems integrator ""Information Technology Center""";Systems Analyst (remote);https://hh.ru/resume/86a4f6eb0007dca2140039ed1f6839524a3764?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
TEZ TOUR;Аналитик;https://hh.ru/resume/3b1aa9b200023b61d50039ed1f573761694d65?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
THE BOSTON CONSULTING GROUP;Аналитик;https://hh.ru/resume/af8b750c00078da9900039ed1f684e4431576f?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
The Boston Consulting Group;Data Scientist (Machine Learning Analyst);https://hh.ru/resume/3bc10bde0005b956f60039ed1f314e55414357?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
The Russian Presidential Academy of National Economy and Public Administration;Data scientist, analyst ;https://hh.ru/resume/fca0bb4a0003fad0180039ed1f33527a674846?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Theskymaps.ru;Аналитик;https://hh.ru/resume/d78aded80005407d870039ed1f636438546158?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Tieto;Project Manager;https://hh.ru/resume/d33de1de00000998350039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Toolstrek;Бизнес-аналитик;https://hh.ru/resume/1903390e000502eb1a0039ed1f6476684f6a56?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Travelata.ru;Project manager/Системный аналитик ;https://hh.ru/resume/ce24c8ce0007c215f40039ed1f7a7648424757?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Result.Business;Аналитик BI (BI reporting analyst);https://hh.ru/resume/b7c482a20007d3850a0039ed1f584a41473557?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
UTS Travel;Специалист/Менеджер-Аналитик;https://hh.ru/resume/63e0765e0007cde8640039ed1f4e5679375563?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
Uchi.ru;Системный аналитик;https://hh.ru/resume/8dd779640007d3bdca0039ed1f597645676751?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;1
